1044291602,D4,1004,20086,OK
1059295602,D4,1005,20086,OK
1059315602,D4,1005,20086,OK
1059335602,D4,1005,20086,OK
1059355607,D4,1005,20089,OK
1059376602,D4,1005,20083,OK
1059396602,D4,1005,20086,OK
1059416602,D4,1005,20086,OK
1059436602,D4,1005,20086,OK
1059456602,D4,1005,20086,OK
1059476602,D4,1004,20087,OK
1059496602,D4,1004,20086,OK
1059516602,D4,1004,20086,OK
1059536602,D4,1004,20086,OK
1059556602,D4,1005,20086,OK
1059576602,D4,1004,20086,OK
1059597602,D4,1004,20086,OK
1059617602,D4,1004,20086,OK
1059637602,D4,1004,20086,OK
1059657602,D4,1004,20086,OK
1059677602,D4,1004,20086,OK
1059697602,D4,1005,20086,OK
1059717602,D4,1005,20086,OK
1059737602,D4,1005,20086,OK
1059757602,D4,1005,20086,OK
1059777602,D4,1005,20086,OK
1059797602,D4,1005,20086,OK
1059817602,D4,1005,20086,OK
1059838602,D4,1005,20086,OK
1059858602,D4,1005,20086,OK
1059878602,D4,1005,20086,OK
1059898602,D4,1005,20086,OK
1059918602,D4,1005,20086,OK
1059938602,D4,1005,20086,OK
1059958602,D4,1005,20086,OK
1059978602,D4,1005,20086,OK
1059998602,D4,1005,20086,OK
# diag,ms=1060000,channel=D4,pin=18,level=0
1060018602,D4,1005,20086,OK
1060038602,D4,1004,20087,OK
1060059602,D4,1004,20086,OK
1060079602,D4,1004,20086,OK
1060099602,D4,1004,20086,OK
1060119602,D4,1004,20086,OK
1060139602,D4,1004,20086,OK
1060159602,D4,1004,20086,OK
1060179602,D4,1004,20086,OK
1060199602,D4,1004,20086,OK
1060219602,D4,1004,20086,OK
1060239602,D4,1004,20086,OK
1060259602,D4,1004,20086,OK
1060279602,D4,1005,20086,OK
1060300602,D4,1005,20086,OK
1060320602,D4,1005,20086,OK
1060340602,D4,1005,20086,OK
1060360602,D4,1005,20086,OK
1060380602,D4,1005,20086,OK
1060400602,D4,1004,20092,OK
1060420602,D4,1005,20086,OK
1060440602,D4,1005,20086,OK
1060460602,D4,1005,20086,OK
1060480602,D4,1005,20086,OK
1060500602,D4,1005,20086,OK
1060520605,D4,1007,20086,OK
1060541602,D4,1005,20086,OK
1060561602,D4,1005,20086,OK
1060581602,D4,1005,20086,OK
1060601602,D4,1005,20086,OK
1060621602,D4,1005,20086,OK
1060641602,D4,1005,20086,OK
1060661602,D4,1005,20086,OK
1060681602,D4,1005,20086,OK
1060701602,D4,1005,20086,OK
1060721602,D4,1004,20087,OK
1060741602,D4,1004,20086,OK
1060762602,D4,1004,20086,OK
1060782602,D4,1004,20086,OK
1060802602,D4,1004,20086,OK
1060822602,D4,1004,20086,OK
1060842602,D4,1004,20086,OK
1060862602,D4,1004,20086,OK
1060882602,D4,1004,20086,OK
1060902602,D4,1004,20086,OK
1060922602,D4,1004,20086,OK
1060942602,D4,1004,20086,OK
1060962602,D4,1005,20086,OK
1060982602,D4,1005,20086,OK
# diag,ms=1061000,channel=D4,pin=18,level=0
1061003602,D4,1005,20086,OK
1061023602,D4,1005,20086,OK
1061043602,D4,1005,20086,OK
1061063602,D4,1005,20086,OK
1061083602,D4,1005,20086,OK
1061103602,D4,1005,20086,OK
1061123602,D4,1005,20086,OK
1061143602,D4,1005,20086,OK
1061163602,D4,1004,20087,OK
1061183602,D4,1004,20086,OK
1061203602,D4,1004,20086,OK
1061224602,D4,1004,20086,OK
1061244602,D4,1004,20086,OK
1061264602,D4,1004,20086,OK
1061284602,D4,1004,20086,OK
1061304602,D4,1005,20086,OK
1061324602,D4,1005,20086,OK
1061344602,D4,1005,20087,OK
1061364602,D4,1005,20086,OK
1061384602,D4,1004,20087,OK
1061404602,D4,1004,20086,OK
1061424602,D4,1004,20086,OK
1061444602,D4,1004,20086,OK
1061465602,D4,1004,20086,OK
1061485602,D4,1004,20086,OK
1061505602,D4,1004,20086,OK
1061525602,D4,1004,20086,OK
1061545602,D4,1004,20086,OK
1061565602,D4,1004,20086,OK
1061585602,D4,1004,20086,OK
1061605602,D4,1004,20086,OK
1061625602,D4,1004,20086,OK
1061645602,D4,1005,20086,OK
1061665602,D4,1004,20086,OK
1061685602,D4,1005,20086,OK
1061706602,D4,1005,20086,OK
1061726602,D4,1005,20086,OK
1061746602,D4,1005,20086,OK
1061766602,D4,1005,20086,OK
1061786602,D4,1005,20086,OK
1061806602,D4,1005,20086,OK
1061826602,D4,1005,20086,OK
1061846602,D4,1005,20086,OK
1061866602,D4,1005,20086,OK
1061886602,D4,1005,20086,OK
1061906602,D4,1005,20086,OK
1061927602,D4,1003,20088,OK
1061947602,D4,1005,20084,OK
1061967602,D4,1005,20086,OK
1061987602,D4,1005,20086,OK
# diag,ms=1062000,channel=D4,pin=18,level=0
1062007602,D4,1005,20086,OK
1062027602,D4,1005,20086,OK
1062047602,D4,1005,20086,OK
1062067602,D4,1005,20086,OK
1062087602,D4,1005,20086,OK
1062107602,D4,1005,20086,OK
1062127602,D4,1005,20086,OK
1062147602,D4,1004,20087,OK
1062168602,D4,1004,20086,OK
1062188602,D4,1004,20086,OK
1062208602,D4,1004,20086,OK
1062228602,D4,1004,20086,OK
1062248602,D4,1004,20086,OK
1062268602,D4,1004,20086,OK
1062288602,D4,1004,20086,OK
1062308602,D4,1004,20086,OK
1062328602,D4,1004,20086,OK
1062348602,D4,1004,20086,OK
1062368602,D4,1005,20086,OK
1062388605,D4,1004,20086,OK
1062409602,D4,1005,20086,OK
1062429602,D4,1005,20086,OK
1062449602,D4,1005,20086,OK
1062469602,D4,1005,20086,OK
1062489602,D4,1005,20086,OK
1062509602,D4,1005,20086,OK
1062529602,D4,1004,20087,OK
1062549602,D4,1004,20086,OK
1062569602,D4,1004,20086,OK
1062589602,D4,1005,20086,OK
1062609602,D4,1005,20086,OK
1062630602,D4,1005,20086,OK
1062650602,D4,1005,20086,OK
1062670602,D4,1005,20086,OK
1062690602,D4,1004,20087,OK
1062710602,D4,1004,20086,OK
1062730602,D4,1004,20086,OK
1062750602,D4,1005,20086,OK
1062770602,D4,1005,20086,OK
1062790602,D4,1005,20086,OK
1062810602,D4,1005,20086,OK
1062830602,D4,1004,20087,OK
1062850602,D4,1004,20086,OK
1062871602,D4,1004,20086,OK
1062891602,D4,1005,20086,OK
1062911602,D4,1005,20086,OK
1062931602,D4,1004,20087,OK
1062951602,D4,1004,20086,OK
1062971602,D4,1004,20086,OK
1062991602,D4,1004,20086,OK
# diag,ms=1063000,channel=D4,pin=18,level=0
1063011602,D4,1004,20086,OK
1063031602,D4,1005,20086,OK
1063051602,D4,1005,20086,OK
1063071602,D4,1005,20086,OK
1063092602,D4,1002,20088,OK
1063112602,D4,1005,20084,OK
1063132602,D4,1004,20087,OK
1063152602,D4,1005,20086,OK
1063172602,D4,1005,20086,OK
1063192602,D4,1005,20086,OK
1063212602,D4,1004,20087,OK
1063232602,D4,1004,20086,OK
1063252602,D4,1004,20086,OK
1063272602,D4,1004,20086,OK
1063292602,D4,1005,20086,OK
1063312602,D4,1005,20086,OK
1063333602,D4,1005,20086,OK
1063353602,D4,1005,20086,OK
1063373602,D4,1005,20086,OK
1063393602,D4,1004,20087,OK
1063413602,D4,1005,20086,OK
1063433602,D4,1005,20086,OK
1063453602,D4,1005,20086,OK
1063473602,D4,1004,20087,OK
1063493602,D4,1005,20085,OK
1063513602,D4,1004,20087,OK
1063533602,D4,1004,20086,OK
1063553604,D4,1005,20086,OK
1063574602,D4,1005,20086,OK
1063594602,D4,1005,20086,OK
1063614602,D4,1005,20086,OK
1063634602,D4,1005,20086,OK
1063654602,D4,1004,20087,OK
1063674602,D4,1005,20086,OK
1063694602,D4,1005,20086,OK
1063714602,D4,1005,20086,OK
1063734602,D4,1004,20087,OK
1063754602,D4,1004,20086,OK
1063774602,D4,1004,20086,OK
1063795602,D4,1004,20086,OK
1063815602,D4,1005,20086,OK
1063835602,D4,1005,20086,OK
1063855602,D4,1004,20087,OK
1063875602,D4,1004,20086,OK
1063895602,D4,1004,20086,OK
1063915602,D4,1004,20086,OK
1063935602,D4,1005,20086,OK
1063955602,D4,1005,20086,OK
1063975602,D4,1004,20087,OK
1063995602,D4,1004,20086,OK
# diag,ms=1064000,channel=D4,pin=18,level=0
1064015602,D4,1004,20086,OK
1064036602,D4,1004,20086,OK
1064056602,D4,1005,20086,OK
1064076602,D4,1005,20086,OK
1064096602,D4,1005,20086,OK
1064116602,D4,1004,20087,OK
1064136602,D4,1004,20086,OK
1064156602,D4,1004,20086,OK
1064176602,D4,1004,20086,OK
1064196602,D4,1005,20086,OK
1064216602,D4,1005,20086,OK
1064236602,D4,1004,20087,OK
1064257602,D4,1005,20086,OK
1064277602,D4,1004,20086,OK
1064297602,D4,1004,20086,OK
1064317602,D4,1004,20086,OK
1064337602,D4,1005,20086,OK
1064357602,D4,1005,20086,OK
1064377602,D4,1004,20087,OK
1064397602,D4,1004,20086,OK
1064417602,D4,1005,20086,OK
1064437602,D4,1004,20086,OK
1064457602,D4,1004,20086,OK
1064477602,D4,1005,20086,OK
1064498602,D4,1005,20086,OK
1064518602,D4,1004,20087,OK
1064538602,D4,1004,20086,OK
1064558602,D4,1004,20086,OK
1064578602,D4,1004,20086,OK
1064598602,D4,1005,20086,OK
1064618602,D4,1005,20086,OK
1064638602,D4,1004,20086,OK
1064658602,D4,1005,20086,OK
1064678602,D4,1005,20086,OK
1064698602,D4,1005,20086,OK
1064718602,D4,1005,20086,OK
1064739602,D4,1004,20087,OK
1064759602,D4,1004,20086,OK
1064779602,D4,1004,20086,OK
1064799602,D4,1004,20086,OK
1064819602,D4,1004,20086,OK
1064839602,D4,1005,20086,OK
1064859602,D4,1005,20086,OK
1064879602,D4,1005,20086,OK
1064899602,D4,1005,20086,OK
1064919602,D4,1004,20087,OK
1064939602,D4,1004,20086,OK
1064960602,D4,1004,20086,OK
1064980602,D4,1004,20086,OK
1065000602,D4,1004,20086,OK
# diag,ms=1065000,channel=D4,pin=18,level=0
1065020602,D4,1005,20086,OK
1065040602,D4,1005,20086,OK
1065060602,D4,1005,20086,OK
1065080602,D4,1004,20087,OK
1065100602,D4,1004,20086,OK
1065120602,D4,1004,20086,OK
1065140602,D4,1004,20086,OK
1065160602,D4,1004,20086,OK
1065180602,D4,1008,20086,OK
1065201602,D4,1005,20086,OK
1065221602,D4,1005,20086,OK
1065241602,D4,1005,20086,OK
1065261602,D4,1004,20087,OK
1065281602,D4,1004,20086,OK
1065301602,D4,1004,20086,OK
1065321602,D4,1004,20086,OK
1065341602,D4,1004,20086,OK
1065361602,D4,1004,20086,OK
1065381602,D4,1005,20086,OK
1065401602,D4,1005,20086,OK
1065422602,D4,1002,20089,OK
1065442602,D4,1004,20084,OK
1065462602,D4,1004,20086,OK
1065482602,D4,1004,20086,OK
1065502602,D4,1004,20086,OK
1065522602,D4,1004,20086,OK
1065542602,D4,1005,20086,OK
1065562602,D4,1005,20086,OK
1065582602,D4,1005,20086,OK
1065602602,D4,1004,20087,OK
1065622602,D4,1004,20086,OK
1065642602,D4,1004,20086,OK
1065663602,D4,1004,20086,OK
1065683602,D4,1004,20086,OK
1065703602,D4,1005,20086,OK
1065723602,D4,1005,20086,OK
1065743602,D4,1005,20086,OK
1065763602,D4,1004,20087,OK
1065783602,D4,1004,20086,OK
1065803602,D4,1004,20086,OK
1065823602,D4,1004,20086,OK
1065843602,D4,1004,20086,OK
1065863602,D4,1004,20086,OK
1065883602,D4,1005,20086,OK
1065904602,D4,1005,20086,OK
1065924602,D4,1005,20086,OK
1065944602,D4,1004,20087,OK
1065964602,D4,1004,20086,OK
1065984602,D4,1004,20086,OK
# diag,ms=1066000,channel=D4,pin=18,level=0
1066004602,D4,1004,20086,OK
1066024602,D4,1004,20086,OK
1066044602,D4,1005,20086,OK
1066064602,D4,1005,20086,OK
1066084602,D4,1005,20086,OK
1066104602,D4,1004,20087,OK
1066125602,D4,1002,20088,OK
1066145602,D4,1004,20084,OK
1066165602,D4,1004,20086,OK
1066185602,D4,1012,20086,OK
1066205602,D4,1005,20086,OK
1066225602,D4,1004,20087,OK
1066245602,D4,1004,20086,OK
1066265602,D4,1004,20086,OK
1066285602,D4,1004,20086,OK
1066305602,D4,1004,20086,OK
1066325602,D4,1004,20086,OK
1066345602,D4,1005,20086,OK
1066366602,D4,1005,20086,OK
1066386602,D4,1004,20087,OK
1066406602,D4,1004,20086,OK
1066426602,D4,1004,20086,OK
1066446602,D4,1004,20086,OK
1066466602,D4,1004,20086,OK
1066486602,D4,1005,20086,OK
1066506602,D4,1005,20086,OK
1066526602,D4,1004,20087,OK
1066546602,D4,1004,20086,OK
1066566602,D4,1004,20086,OK
1066586607,D4,1005,20088,OK
1066607602,D4,1004,20084,OK
1066627602,D4,1004,20086,OK
1066647602,D4,1005,20086,OK
1066667602,D4,1005,20086,OK
1066687602,D4,1005,20086,OK
1066707602,D4,1004,20087,OK
1066727602,D4,1004,20086,OK
1066747602,D4,1004,20086,OK
1066767602,D4,1004,20086,OK
1066787602,D4,1005,20086,OK
1066807602,D4,1005,20086,OK
1066828602,D4,1004,20087,OK
1066848602,D4,1004,20086,OK
1066868602,D4,1005,20086,OK
1066888602,D4,1005,20086,OK
1066908602,D4,1005,20086,OK
1066928602,D4,1005,20086,OK
1066948602,D4,1005,20086,OK
1066968602,D4,1005,20086,OK
1066988602,D4,1005,20086,OK
# diag,ms=1067000,channel=D4,pin=18,level=0
1067008602,D4,1005,20086,OK
1067028602,D4,1005,20086,OK
1067048602,D4,1005,20086,OK
1067069602,D4,1005,20086,OK
1067089602,D4,1005,20086,OK
1067109602,D4,1005,20086,OK
1067129602,D4,1004,20087,OK
1067149602,D4,1004,20086,OK
1067169602,D4,1004,20086,OK
1067189602,D4,1004,20086,OK
1067209602,D4,1004,20086,OK
1067229602,D4,1004,20086,OK
1067249602,D4,1004,20086,OK
1067269602,D4,1004,20086,OK
1067290602,D4,1007,20087,OK
1067310602,D4,1004,20085,OK
1067330602,D4,1004,20086,OK
1067350602,D4,1004,20086,OK
1067370602,D4,1004,20086,OK
1067390602,D4,1004,20086,OK
1067410602,D4,1005,20086,OK
1067430602,D4,1005,20086,OK
1067450602,D4,1010,20086,OK
1067470602,D4,1005,20086,OK
1067490602,D4,1005,20086,OK
1067510602,D4,1005,20086,OK
1067531602,D4,1005,20086,OK
1067551602,D4,1005,20086,OK
1067571602,D4,1005,20086,OK
1067591602,D4,1005,20086,OK
1067611602,D4,1005,20086,OK
1067631602,D4,1005,20086,OK
1067651602,D4,1005,20086,OK
1067671602,D4,1005,20086,OK
1067691602,D4,1005,20086,OK
1067711602,D4,1005,20086,OK
1067731602,D4,1005,20086,OK
1067751601,D4,1005,20086,OK
1067772602,D4,1005,20086,OK
1067792602,D4,1005,20086,OK
1067812602,D4,1005,20086,OK
1067832602,D4,1005,20086,OK
1067852602,D4,1005,20086,OK
1067872602,D4,1004,20087,OK
1067892602,D4,1004,20086,OK
1067912602,D4,1004,20086,OK
1067932602,D4,1004,20086,OK
1067952602,D4,1005,20086,OK
1067972602,D4,1004,20086,OK
1067993602,D4,1004,20086,OK
# diag,ms=1068000,channel=D4,pin=18,level=0
1068013602,D4,1004,20086,OK
1068033602,D4,1004,20086,OK
1068053602,D4,1004,20086,OK
1068073602,D4,1004,20086,OK
1068093602,D4,1005,20086,OK
1068113602,D4,1005,20086,OK
1068133602,D4,1005,20086,OK
1068153602,D4,1005,20086,OK
1068173602,D4,1005,20086,OK
1068193602,D4,1005,20086,OK
1068213602,D4,1005,20086,OK
1068234602,D4,1005,20086,OK
1068254602,D4,1005,20086,OK
1068274602,D4,1005,20086,OK
1068294602,D4,1004,20091,OK
1068314602,D4,1005,20086,OK
1068334602,D4,1005,20086,OK
1068354602,D4,1005,20086,OK
1068374602,D4,1005,20086,OK
1068394602,D4,1005,20086,OK
1068414602,D4,1005,20086,OK
1068434602,D4,1005,20086,OK
1068455602,D4,1007,20086,OK
1068475602,D4,1005,20086,OK
1068495602,D4,1005,20086,OK
1068515602,D4,1005,20086,OK
1068535602,D4,1005,20086,OK
1068555602,D4,1005,20086,OK
1068575602,D4,1004,20087,OK
1068595602,D4,1004,20086,OK
1068615602,D4,1004,20086,OK
1068635602,D4,1004,20086,OK
1068655602,D4,1004,20086,OK
1068675602,D4,1004,20086,OK
1068696602,D4,1004,20086,OK
1068716602,D4,1004,20086,OK
1068736602,D4,1004,20086,OK
1068756602,D4,1004,20086,OK
1068776602,D4,1004,20086,OK
1068796602,D4,1004,20086,OK
1068816602,D4,1004,20086,OK
1068836602,D4,1004,20086,OK
1068856602,D4,1004,20086,OK
1068876602,D4,1004,20086,OK
1068896602,D4,1004,20086,OK
1068916602,D4,1004,20086,OK
1068937602,D4,1004,20086,OK
1068957602,D4,1004,20086,OK
1068977602,D4,1005,20086,OK
1068997602,D4,1005,20086,OK
# diag,ms=1069000,channel=D4,pin=18,level=0
1069017602,D4,1005,20086,OK
1069037602,D4,1005,20086,OK
1069057602,D4,1005,20086,OK
1069077602,D4,1005,20086,OK
1069097602,D4,1005,20086,OK
1069117602,D4,1005,20086,OK
1069137602,D4,1005,20086,OK
1069158602,D4,1002,20089,OK
1069178602,D4,1005,20083,OK
1069198602,D4,1005,20086,OK
1069218602,D4,1009,20086,OK
1069238602,D4,1005,20086,OK
1069258602,D4,1005,20086,OK
1069278602,D4,1005,20086,OK
1069298602,D4,1005,20086,OK
1069318602,D4,1005,20086,OK
1069338602,D4,1005,20086,OK
1069358602,D4,1005,20086,OK
1069378602,D4,1005,20086,OK
1069399602,D4,1005,20086,OK
1069419602,D4,1005,20086,OK
1069439602,D4,1005,20086,OK
1069459602,D4,1005,20086,OK
1069479602,D4,1005,20086,OK
1069499602,D4,1005,20086,OK
1069519602,D4,1005,20086,OK
1069539602,D4,1005,20086,OK
1069559602,D4,1005,20086,OK
1069579602,D4,1005,20086,OK
1069599602,D4,1004,20087,OK
1069619605,D4,1005,20086,OK
1069640602,D4,1004,20086,OK
1069660602,D4,1004,20086,OK
1069680602,D4,1004,20086,OK
1069700602,D4,1004,20086,OK
1069720602,D4,1004,20086,OK
1069740602,D4,1004,20086,OK
1069760602,D4,1004,20086,OK
1069780602,D4,1004,20086,OK
1069800602,D4,1004,20086,OK
1069820602,D4,1005,20086,OK
1069840602,D4,1004,20086,OK
1069861602,D4,1004,20086,OK
1069881602,D4,1004,20086,OK
1069901602,D4,1005,20086,OK
1069921602,D4,1005,20086,OK
1069941602,D4,1005,20086,OK
1069961602,D4,1005,20086,OK
1069981602,D4,1005,20086,OK
# diag,ms=1070000,channel=D4,pin=18,level=1
1070001602,D4,1005,20086,OK
1070021602,D4,1005,20086,OK
1070041602,D4,1005,20086,OK
1070061602,D4,1005,20086,OK
1070081602,D4,1005,20086,OK
1070102602,D4,1005,20086,OK
1070122602,D4,1005,20086,OK
1070142602,D4,1005,20086,OK
1070162602,D4,1005,20086,OK
1070182602,D4,1005,20086,OK
1070202602,D4,1005,20086,OK
1070222602,D4,1005,20086,OK
1070242602,D4,1005,20086,OK
1070262602,D4,1005,20086,OK
1070282602,D4,1005,20086,OK
1070302602,D4,1005,20086,OK
1070323602,D4,1007,20086,OK
1070343602,D4,1005,20086,OK
1070363602,D4,1005,20086,OK
1070383602,D4,1005,20086,OK
1070403602,D4,1005,20086,OK
1070423602,D4,1005,20086,OK
1070443602,D4,1005,20086,OK
1070463602,D4,1004,20087,OK
1070483602,D4,1005,20085,OK
1070503602,D4,1004,20087,OK
1070523602,D4,1004,20086,OK
1070543602,D4,1004,20086,OK
1070564602,D4,1004,20086,OK
1070584602,D4,1004,20086,OK
1070604602,D4,1004,20086,OK
1070624602,D4,1004,20086,OK
1070644602,D4,1004,20086,OK
1070664602,D4,1004,20086,OK
1070684602,D4,1004,20086,OK
1070704602,D4,1004,20086,OK
1070724602,D4,1004,20086,OK
1070744602,D4,1004,20086,OK
1070764602,D4,1004,20086,OK
1070784602,D4,1004,20086,OK
1070805602,D4,1004,20086,OK
1070825602,D4,1005,20086,OK
1070845602,D4,1005,20086,OK
1070865602,D4,1005,20086,OK
1070885602,D4,1005,20086,OK
1070905602,D4,1005,20086,OK
1070925602,D4,1005,20086,OK
1070945602,D4,1005,20086,OK
1070965602,D4,1005,20086,OK
1070985602,D4,1005,20086,OK
# diag,ms=1071000,channel=D4,pin=18,level=0
1071005602,D4,1005,20086,OK
1071026602,D4,1002,20089,OK
1071046602,D4,1005,20083,OK
1071066602,D4,1005,20086,OK
1071086602,D4,1005,20086,OK
1071106602,D4,1005,20086,OK
1071126602,D4,1005,20086,OK
1071146602,D4,1005,20086,OK
1071166602,D4,1005,20086,OK
1071186602,D4,1005,20086,OK
1071206602,D4,1004,20087,OK
1071226602,D4,1004,20086,OK
1071246602,D4,1004,20086,OK
1071267602,D4,1004,20086,OK
1071287602,D4,1004,20086,OK
1071307602,D4,1004,20086,OK
1071327602,D4,1004,20086,OK
1071347602,D4,1004,20086,OK
1071367602,D4,1004,20086,OK
1071387602,D4,1004,20086,OK
1071407602,D4,1004,20086,OK
1071427602,D4,1004,20086,OK
1071447602,D4,1004,20086,OK
1071467602,D4,1004,20086,OK
1071487605,D4,1005,20086,OK
1071508602,D4,1004,20086,OK
1071528602,D4,1004,20086,OK
1071548602,D4,1004,20086,OK
1071568602,D4,1005,20086,OK
1071588602,D4,1005,20086,OK
1071608602,D4,1005,20086,OK
1071628602,D4,1005,20086,OK
1071648602,D4,1005,20086,OK
1071668602,D4,1005,20086,OK
1071688602,D4,1005,20086,OK
1071708602,D4,1005,20086,OK
1071729602,D4,1005,20086,OK
1071749602,D4,1005,20086,OK
1071769602,D4,1005,20086,OK
1071789602,D4,1005,20086,OK
1071809602,D4,1005,20086,OK
1071829602,D4,1005,20086,OK
1071849602,D4,1005,20086,OK
1071869602,D4,1005,20086,OK
1071889602,D4,1005,20086,OK
1071909602,D4,1005,20086,OK
1071929602,D4,1005,20086,OK
1071949602,D4,1005,20086,OK
1071970602,D4,1005,20086,OK
1071990602,D4,1005,20086,OK
# diag,ms=1072000,channel=D4,pin=18,level=0
1072010602,D4,1005,20086,OK
1072030602,D4,1005,20086,OK
1072050602,D4,1005,20086,OK
1072070602,D4,1005,20086,OK
1072090602,D4,1005,20086,OK
1072110602,D4,1004,20087,OK
1072130602,D4,1005,20085,OK
1072150602,D4,1004,20087,OK
1072170602,D4,1004,20086,OK
1072191602,D4,1007,20085,OK
1072211602,D4,1004,20087,OK
1072231602,D4,1012,20086,OK
1072251602,D4,1004,20086,OK
1072271602,D4,1004,20086,OK
1072291602,D4,1004,20086,OK
1072311602,D4,1004,20086,OK
1072331602,D4,1004,20086,OK
1072351602,D4,1004,20086,OK
1072371602,D4,1004,20086,OK
1072391602,D4,1004,20086,OK
1072411602,D4,1004,20086,OK
1072432602,D4,1005,20086,OK
1072452602,D4,1004,20086,OK
1072472602,D4,1005,20086,OK
1072492602,D4,1004,20086,OK
1072512602,D4,1005,20086,OK
1072532602,D4,1005,20086,OK
1072552602,D4,1005,20086,OK
1072572602,D4,1005,20086,OK
1072592602,D4,1005,20086,OK
1072612602,D4,1005,20086,OK
1072632602,D4,1005,20086,OK
1072652602,D4,1005,20086,OK
1072673602,D4,1005,20086,OK
1072693602,D4,1005,20086,OK
1072713602,D4,1005,20086,OK
1072733602,D4,1005,20086,OK
1072753602,D4,1005,20086,OK
1072773602,D4,1005,20086,OK
1072793602,D4,1005,20086,OK
1072813602,D4,1005,20086,OK
1072833602,D4,1005,20086,OK
1072853602,D4,1005,20086,OK
1072873602,D4,1005,20086,OK
1072894602,D4,1002,20089,OK
1072914602,D4,1005,20083,OK
1072934602,D4,1005,20086,OK
1072954602,D4,1005,20086,OK
1072974602,D4,1005,20086,OK
1072994602,D4,1005,20086,OK
# diag,ms=1073000,channel=D4,pin=18,level=0
1073014602,D4,1005,20086,OK
1073034602,D4,1005,20086,OK
1073054602,D4,1005,20086,OK
1073074602,D4,1005,20086,OK
1073094602,D4,1004,20087,OK
1073114602,D4,1004,20086,OK
1073135602,D4,1004,20086,OK
1073155602,D4,1004,20086,OK
1073175602,D4,1004,20086,OK
1073195602,D4,1004,20086,OK
1073215602,D4,1004,20086,OK
1073235602,D4,1004,20086,OK
1073255602,D4,1004,20086,OK
1073275602,D4,1004,20086,OK
1073295602,D4,1004,20086,OK
1073315602,D4,1004,20086,OK
1073335602,D4,1004,20086,OK
1073355605,D4,1005,20086,OK
1073376602,D4,1005,20086,OK
1073396602,D4,1005,20086,OK
1073416602,D4,1005,20086,OK
1073436602,D4,1005,20086,OK
1073456602,D4,1005,20086,OK
1073476602,D4,1005,20086,OK
1073496602,D4,1011,20086,OK
1073516602,D4,1005,20086,OK
1073536602,D4,1005,20086,OK
1073556602,D4,1004,20087,OK
1073576602,D4,1005,20085,OK
1073597602,D4,1005,20086,OK
1073617602,D4,1005,20086,OK
1073637602,D4,1005,20086,OK
1073657602,D4,1005,20086,OK
1073677602,D4,1005,20086,OK
1073697602,D4,1005,20086,OK
1073717602,D4,1005,20086,OK
1073737602,D4,1005,20086,OK
1073757602,D4,1005,20086,OK
1073777602,D4,1005,20086,OK
1073797602,D4,1005,20086,OK
1073817602,D4,1005,20086,OK
1073838602,D4,1005,20086,OK
1073858602,D4,1004,20087,OK
1073878602,D4,1004,20086,OK
1073898602,D4,1004,20086,OK
1073918602,D4,1004,20086,OK
1073938602,D4,1004,20086,OK
1073958602,D4,1004,20086,OK
1073978602,D4,1004,20086,OK
1073998602,D4,1004,20086,OK
# diag,ms=1074000,channel=D4,pin=18,level=0
1074018602,D4,1004,20086,OK
1074038602,D4,1004,20086,OK
1074059602,D4,1006,20086,OK
1074079602,D4,1004,20086,OK
1074099602,D4,1005,20086,OK
1074119602,D4,1005,20086,OK
1074139602,D4,1005,20086,OK
1074159602,D4,1005,20086,OK
1074179602,D4,1005,20086,OK
1074199602,D4,1005,20086,OK
1074219602,D4,1005,20086,OK
1074239602,D4,1005,20086,OK
1074259602,D4,1005,20086,OK
1074279602,D4,1005,20086,OK
