1044291602,D4,1004,20086,OK
1074300602,D4,1005,20086,OK
1074320602,D4,1005,20086,OK
1074340602,D4,1005,20086,OK
1074360602,D4,1005,20086,OK
1074380602,D4,1005,20086,OK
1074400602,D4,1005,20086,OK
1074420602,D4,1005,20086,OK
1074440602,D4,1005,20086,OK
1074460602,D4,1005,20086,OK
1074480602,D4,1005,20086,OK
1074500602,D4,1004,20088,OK
1074520602,D4,1005,20086,OK
1074541602,D4,1005,20086,OK
1074561602,D4,1005,20086,OK
1074581602,D4,1005,20086,OK
1074601602,D4,1005,20086,OK
1074621602,D4,1005,20086,OK
1074641602,D4,1005,20086,OK
1074661602,D4,1005,20086,OK
1074681602,D4,1005,20086,OK
1074701602,D4,1005,20086,OK
1074721602,D4,1005,20086,OK
1074741602,D4,1005,20086,OK
1074762602,D4,1004,20087,OK
1074782602,D4,1005,20085,OK
1074802602,D4,1005,20086,OK
1074822602,D4,1005,20086,OK
1074842602,D4,1005,20086,OK
1074862602,D4,1005,20086,OK
1074882602,D4,1005,20086,OK
1074902602,D4,1005,20086,OK
1074922602,D4,1005,20086,OK
1074942602,D4,1005,20086,OK
1074962602,D4,1005,20086,OK
1074982602,D4,1004,20087,OK
# diag,ms=1075000,channel=D4,pin=18,level=0
1075003602,D4,1004,20086,OK
1075023602,D4,1004,20086,OK
1075043602,D4,1004,20086,OK
1075063602,D4,1004,20086,OK
1075083602,D4,1004,20086,OK
1075103602,D4,1004,20086,OK
1075123602,D4,1004,20086,OK
1075143602,D4,1004,20086,OK
1075163602,D4,1004,20086,OK
1075183602,D4,1004,20086,OK
1075203602,D4,1004,20086,OK
1075223607,D4,1006,20088,OK
1075244602,D4,1004,20087,OK
1075264602,D4,1006,20086,OK
1075284602,D4,1005,20086,OK
1075304602,D4,1005,20086,OK
1075324602,D4,1005,20086,OK
1075344602,D4,1005,20086,OK
1075364602,D4,1005,20086,OK
1075384602,D4,1005,20086,OK
1075404602,D4,1005,20086,OK
1075424602,D4,1004,20087,OK
1075444602,D4,1005,20085,OK
1075465602,D4,1004,20087,OK
1075485602,D4,1004,20086,OK
1075505602,D4,1004,20086,OK
1075525602,D4,1004,20086,OK
1075545602,D4,1004,20086,OK
1075565602,D4,1004,20086,OK
1075585602,D4,1004,20086,OK
1075605602,D4,1004,20086,OK
1075625602,D4,1004,20086,OK
1075645602,D4,1004,20086,OK
1075665602,D4,1004,20086,OK
1075685602,D4,1004,20086,OK
1075706602,D4,1004,20086,OK
1075726602,D4,1004,20086,OK
1075746602,D4,1004,20086,OK
1075766602,D4,1004,20086,OK
1075786602,D4,1005,20086,OK
1075806602,D4,1005,20086,OK
1075826602,D4,1005,20086,OK
1075846602,D4,1005,20086,OK
1075866602,D4,1005,20086,OK
1075886602,D4,1005,20086,OK
1075906602,D4,1005,20086,OK
1075927602,D4,1007,20087,OK
1075947602,D4,1005,20085,OK
1075967602,D4,1005,20086,OK
1075987602,D4,1005,20086,OK
# diag,ms=1076000,channel=D4,pin=18,level=0
1076007602,D4,1005,20086,OK
1076027602,D4,1005,20086,OK
1076047602,D4,1005,20086,OK
1076067602,D4,1005,20086,OK
1076087602,D4,1005,20086,OK
1076107602,D4,1005,20086,OK
1076127602,D4,1005,20086,OK
1076147602,D4,1005,20086,OK
1076168602,D4,1005,20086,OK
1076188602,D4,1005,20086,OK
1076208602,D4,1005,20086,OK
1076228602,D4,1005,20086,OK
1076248602,D4,1005,20086,OK
1076268602,D4,1005,20086,OK
1076288602,D4,1005,20086,OK
1076308602,D4,1005,20086,OK
1076328602,D4,1005,20086,OK
1076348602,D4,1004,20087,OK
1076368602,D4,1004,20086,OK
1076388602,D4,1004,20086,OK
1076409602,D4,1004,20086,OK
1076429602,D4,1004,20086,OK
1076449602,D4,1004,20086,OK
1076469602,D4,1004,20086,OK
1076489602,D4,1004,20086,OK
1076509602,D4,1004,20086,OK
1076529602,D4,1004,20086,OK
1076549602,D4,1004,20086,OK
1076569602,D4,1004,20086,OK
1076589602,D4,1005,20086,OK
1076609602,D4,1004,20086,OK
1076630602,D4,1004,20086,OK
1076650602,D4,1004,20086,OK
1076670602,D4,1005,20086,OK
1076690602,D4,1005,20086,OK
1076710602,D4,1005,20086,OK
1076730602,D4,1005,20086,OK
1076750602,D4,1005,20086,OK
1076770602,D4,1005,20086,OK
1076790602,D4,1005,20086,OK
1076810602,D4,1005,20086,OK
1076830602,D4,1005,20086,OK
1076850602,D4,1005,20086,OK
1076871602,D4,1005,20086,OK
1076891602,D4,1005,20086,OK
1076911602,D4,1005,20086,OK
1076931602,D4,1005,20086,OK
1076951602,D4,1005,20086,OK
1076971602,D4,1005,20086,OK
1076991602,D4,1005,20086,OK
# diag,ms=1077000,channel=D4,pin=18,level=0
1077011602,D4,1005,20086,OK
1077031602,D4,1005,20086,OK
1077051602,D4,1005,20086,OK
1077071602,D4,1005,20086,OK
1077091607,D4,1005,20086,OK
1077112602,D4,1005,20086,OK
1077132602,D4,1005,20086,OK
1077152602,D4,1005,20086,OK
1077172602,D4,1005,20086,OK
1077192602,D4,1004,20087,OK
1077212602,D4,1005,20085,OK
1077232602,D4,1004,20087,OK
1077252602,D4,1004,20086,OK
1077272602,D4,1004,20086,OK
1077292602,D4,1004,20086,OK
1077312602,D4,1004,20086,OK
1077333602,D4,1004,20086,OK
1077353602,D4,1004,20086,OK
1077373602,D4,1004,20086,OK
1077393602,D4,1004,20086,OK
1077413602,D4,1004,20086,OK
1077433602,D4,1004,20086,OK
1077453602,D4,1004,20086,OK
1077473602,D4,1004,20086,OK
1077493602,D4,1005,20086,OK
1077513602,D4,1005,20086,OK
1077533602,D4,1005,20086,OK
1077553602,D4,1005,20086,OK
1077574602,D4,1005,20086,OK
1077594602,D4,1005,20086,OK
1077614602,D4,1005,20086,OK
1077634602,D4,1005,20086,OK
1077654602,D4,1005,20086,OK
1077674602,D4,1005,20086,OK
1077694602,D4,1005,20086,OK
1077714602,D4,1005,20086,OK
1077734602,D4,1005,20086,OK
1077754602,D4,1005,20086,OK
1077774602,D4,1005,20086,OK
1077795602,D4,1007,20087,OK
1077815602,D4,1005,20085,OK
1077835602,D4,1005,20086,OK
1077855602,D4,1005,20086,OK
1077875602,D4,1005,20086,OK
1077895602,D4,1005,20086,OK
1077915602,D4,1005,20086,OK
1077935602,D4,1005,20086,OK
1077955602,D4,1005,20086,OK
1077975602,D4,1005,20086,OK
1077995602,D4,1005,20086,OK
# diag,ms=1078000,channel=D4,pin=18,level=0
1078015602,D4,1004,20087,OK
1078036602,D4,1005,20085,OK
1078056602,D4,1004,20087,OK
1078076602,D4,1004,20086,OK
1078096602,D4,1004,20086,OK
1078116602,D4,1004,20086,OK
1078136602,D4,1004,20086,OK
1078156602,D4,1004,20086,OK
1078176602,D4,1004,20086,OK
1078196602,D4,1004,20086,OK
1078216602,D4,1004,20086,OK
1078236602,D4,1004,20086,OK
1078256602,D4,1004,20086,OK
1078277602,D4,1005,20086,OK
1078297602,D4,1004,20086,OK
1078317602,D4,1004,20086,OK
1078337602,D4,1005,20086,OK
1078357602,D4,1005,20086,OK
1078377602,D4,1005,20086,OK
1078397602,D4,1005,20086,OK
1078417602,D4,1005,20086,OK
1078437602,D4,1005,20086,OK
1078457602,D4,1005,20086,OK
1078477602,D4,1005,20086,OK
1078498602,D4,1005,20086,OK
1078518602,D4,1005,20086,OK
1078538602,D4,1005,20086,OK
1078558602,D4,1005,20086,OK
1078578602,D4,1005,20086,OK
1078598602,D4,1005,20086,OK
1078618602,D4,1005,20086,OK
1078638602,D4,1005,20086,OK
1078658602,D4,1005,20086,OK
1078678602,D4,1005,20086,OK
1078698602,D4,1005,20086,OK
1078718602,D4,1005,20086,OK
1078739602,D4,1005,20086,OK
1078759602,D4,1005,20086,OK
1078779602,D4,1005,20086,OK
1078799602,D4,1005,20086,OK
1078819602,D4,1005,20086,OK
1078839602,D4,1004,20087,OK
1078859602,D4,1004,20086,OK
1078879602,D4,1004,20086,OK
1078899602,D4,1004,20086,OK
1078919602,D4,1004,20086,OK
1078939602,D4,1004,20086,OK
1078959607,D4,1005,20085,OK
1078980602,D4,1004,20087,OK
1079000602,D4,1004,20086,OK
# diag,ms=1079000,channel=D4,pin=18,level=0
1079020602,D4,1004,20086,OK
1079040602,D4,1004,20086,OK
1079060602,D4,1004,20086,OK
1079080602,D4,1004,20086,OK
1079100602,D4,1004,20086,OK
1079120602,D4,1005,20086,OK
1079140602,D4,1005,20086,OK
1079160602,D4,1005,20086,OK
1079180602,D4,1005,20086,OK
1079201602,D4,1005,20086,OK
1079221602,D4,1005,20086,OK
1079241602,D4,1005,20086,OK
1079261602,D4,1005,20086,OK
1079281602,D4,1005,20086,OK
1079301602,D4,1005,20086,OK
1079321602,D4,1005,20086,OK
1079341602,D4,1005,20086,OK
1079361602,D4,1005,20086,OK
1079381602,D4,1005,20086,OK
1079401602,D4,1005,20086,OK
1079421602,D4,1005,20086,OK
1079442602,D4,1005,20086,OK
1079462602,D4,1005,20086,OK
1079482602,D4,1005,20086,OK
1079502602,D4,1005,20086,OK
1079522602,D4,1005,20086,OK
1079542602,D4,1005,20086,OK
1079562602,D4,1005,20086,OK
1079582602,D4,1005,20086,OK
1079602602,D4,1004,20087,OK
1079622602,D4,1004,20086,OK
1079642602,D4,1004,20086,OK
1079663602,D4,1006,20087,OK
1079683602,D4,1004,20085,OK
1079703602,D4,1004,20086,OK
1079723602,D4,1004,20086,OK
1079743602,D4,1004,20086,OK
1079763602,D4,1004,20086,OK
1079783602,D4,1004,20086,OK
1079803602,D4,1004,20086,OK
1079823602,D4,1004,20086,OK
1079843602,D4,1004,20086,OK
1079863602,D4,1004,20086,OK
1079883602,D4,1005,20086,OK
1079904602,D4,1005,20086,OK
1079924602,D4,1005,20086,OK
1079944602,D4,1005,20086,OK
1079964602,D4,1005,20086,OK
1079984602,D4,1005,20086,OK
# diag,ms=1080000,channel=D4,pin=18,level=0
1080004602,D4,1005,20086,OK
1080024602,D4,1005,20086,OK
1080044602,D4,1005,20086,OK
1080064602,D4,1005,20086,OK
1080084602,D4,1005,20086,OK
1080104602,D4,1005,20086,OK
1080124602,D4,1005,20086,OK
1080145602,D4,1005,20086,OK
1080165602,D4,1005,20086,OK
1080185602,D4,1005,20086,OK
1080205602,D4,1005,20086,OK
1080225602,D4,1005,20086,OK
1080245602,D4,1005,20086,OK
1080265602,D4,1005,20086,OK
1080285602,D4,1005,20086,OK
1080305602,D4,1005,20086,OK
1080325602,D4,1006,20086,OK
1080345602,D4,1005,20086,OK
1080366602,D4,1005,20086,OK
1080386602,D4,1005,20086,OK
1080406602,D4,1004,20087,OK
1080426602,D4,1004,20086,OK
1080446602,D4,1004,20086,OK
1080466602,D4,1004,20086,OK
1080486602,D4,1004,20086,OK
1080506602,D4,1004,20086,OK
1080526602,D4,1004,20086,OK
1080546602,D4,1004,20086,OK
1080566602,D4,1004,20086,OK
1080586602,D4,1004,20086,OK
1080607602,D4,1004,20086,OK
1080627602,D4,1004,20086,OK
1080647602,D4,1004,20086,OK
1080667602,D4,1004,20086,OK
1080687602,D4,1005,20086,OK
1080707602,D4,1005,20086,OK
1080727602,D4,1005,20086,OK
1080747602,D4,1005,20086,OK
1080767602,D4,1005,20086,OK
1080787602,D4,1005,20086,OK
1080807602,D4,1005,20086,OK
1080827607,D4,1005,20085,OK
1080848602,D4,1005,20087,OK
1080868602,D4,1005,20086,OK
1080888602,D4,1005,20086,OK
1080908602,D4,1005,20086,OK
1080928602,D4,1005,20086,OK
1080948602,D4,1005,20086,OK
1080968602,D4,1005,20086,OK
1080988602,D4,1005,20086,OK
# diag,ms=1081000,channel=D4,pin=18,level=0
1081008602,D4,1005,20086,OK
1081028602,D4,1005,20086,OK
1081048602,D4,1005,20086,OK
1081069602,D4,1005,20086,OK
1081089602,D4,1005,20086,OK
1081109602,D4,1005,20086,OK
1081129602,D4,1005,20086,OK
1081149602,D4,1005,20086,OK
1081169602,D4,1005,20086,OK
1081189602,D4,1005,20086,OK
1081209602,D4,1004,20087,OK
1081229602,D4,1004,20086,OK
1081249602,D4,1004,20086,OK
1081269602,D4,1004,20086,OK
1081289602,D4,1004,20086,OK
1081310602,D4,1004,20086,OK
1081330602,D4,1004,20086,OK
1081350602,D4,1004,20086,OK
1081370602,D4,1004,20086,OK
1081390602,D4,1004,20086,OK
1081410602,D4,1004,20086,OK
1081430602,D4,1004,20086,OK
1081450602,D4,1004,20086,OK
1081470602,D4,1004,20086,OK
1081490602,D4,1004,20086,OK
1081510602,D4,1005,20086,OK
1081531602,D4,1006,20087,OK
1081551602,D4,1005,20085,OK
1081571602,D4,1005,20086,OK
1081591602,D4,1005,20086,OK
1081611602,D4,1005,20086,OK
1081631602,D4,1005,20086,OK
1081651602,D4,1005,20086,OK
1081671602,D4,1005,20086,OK
1081691602,D4,1005,20086,OK
1081711602,D4,1005,20086,OK
1081731602,D4,1005,20086,OK
1081751602,D4,1005,20086,OK
1081772602,D4,1005,20086,OK
1081792602,D4,1005,20086,OK
1081812602,D4,1005,20086,OK
1081832602,D4,1005,20086,OK
1081852602,D4,1005,20086,OK
1081872602,D4,1005,20086,OK
1081892602,D4,1005,20086,OK
1081912602,D4,1005,20086,OK
1081932602,D4,1005,20086,OK
1081952602,D4,1005,20086,OK
1081972602,D4,1005,20086,OK
1081992603,D4,1004,20087,OK
# diag,ms=1082000,channel=D4,pin=18,level=0
1082013602,D4,1004,20086,OK
1082033602,D4,1004,20086,OK
1082053602,D4,1004,20086,OK
1082073602,D4,1004,20086,OK
1082093602,D4,1004,20086,OK
1082113602,D4,1004,20086,OK
1082133602,D4,1004,20086,OK
1082153602,D4,1004,20086,OK
1082173602,D4,1004,20086,OK
1082193602,D4,1004,20091,OK
1082213602,D4,1005,20086,OK
1082234602,D4,1005,20086,OK
1082254602,D4,1005,20086,OK
1082274602,D4,1005,20086,OK
1082294602,D4,1005,20086,OK
1082314602,D4,1005,20086,OK
1082334602,D4,1005,20086,OK
1082354602,D4,1005,20086,OK
1082374602,D4,1005,20086,OK
1082394602,D4,1005,20086,OK
1082414602,D4,1005,20086,OK
1082434602,D4,1005,20086,OK
1082454602,D4,1005,20086,OK
1082475602,D4,1005,20086,OK
1082495602,D4,1005,20086,OK
1082515602,D4,1005,20086,OK
1082535602,D4,1005,20086,OK
1082555602,D4,1005,20086,OK
1082575602,D4,1005,20086,OK
1082595602,D4,1005,20086,OK
1082615602,D4,1005,20086,OK
1082635602,D4,1005,20086,OK
1082655602,D4,1005,20086,OK
1082675602,D4,1005,20086,OK
1082696602,D4,1005,20087,OK
1082716602,D4,1004,20086,OK
1082736602,D4,1004,20086,OK
1082756602,D4,1004,20086,OK
1082776602,D4,1004,20086,OK
1082796602,D4,1004,20086,OK
1082816602,D4,1004,20086,OK
1082836602,D4,1004,20086,OK
1082856602,D4,1004,20086,OK
1082876602,D4,1004,20086,OK
1082896602,D4,1004,20086,OK
1082916602,D4,1004,20086,OK
1082937602,D4,1004,20086,OK
1082957602,D4,1004,20086,OK
1082977602,D4,1004,20086,OK
1082997602,D4,1005,20086,OK
# diag,ms=1083000,channel=D4,pin=18,level=0
1083017602,D4,1005,20086,OK
1083037602,D4,1005,20086,OK
1083057602,D4,1005,20086,OK
1083077602,D4,1005,20086,OK
1083097602,D4,1005,20086,OK
1083117602,D4,1005,20086,OK
1083137602,D4,1005,20086,OK
1083157602,D4,1005,20086,OK
1083178602,D4,1005,20086,OK
1083198602,D4,1005,20086,OK
1083218602,D4,1005,20086,OK
1083238602,D4,1005,20086,OK
1083258602,D4,1005,20086,OK
1083278602,D4,1005,20086,OK
1083298602,D4,1005,20086,OK
1083318602,D4,1005,20086,OK
1083338602,D4,1005,20086,OK
1083358602,D4,1005,20086,OK
1083378602,D4,1005,20086,OK
1083399602,D4,1003,20088,OK
1083419602,D4,1004,20085,OK
1083439602,D4,1004,20086,OK
1083459602,D4,1004,20086,OK
1083479602,D4,1004,20086,OK
1083499602,D4,1004,20086,OK
1083519602,D4,1004,20086,OK
1083539602,D4,1004,20086,OK
1083559602,D4,1004,20086,OK
1083579602,D4,1005,20089,OK
1083599602,D4,1004,20087,OK
1083619602,D4,1004,20086,OK
1083640602,D4,1005,20086,OK
1083660602,D4,1005,20086,OK
1083680602,D4,1005,20086,OK
1083700602,D4,1005,20086,OK
1083720602,D4,1005,20086,OK
1083740602,D4,1005,20086,OK
1083760602,D4,1005,20086,OK
1083780602,D4,1005,20086,OK
1083800602,D4,1005,20086,OK
1083820602,D4,1005,20086,OK
1083840602,D4,1005,20086,OK
1083860607,D4,1005,20086,OK
1083881602,D4,1005,20086,OK
1083901602,D4,1005,20086,OK
1083921602,D4,1005,20086,OK
1083941602,D4,1005,20086,OK
1083961602,D4,1005,20086,OK
1083981602,D4,1005,20086,OK
# diag,ms=1084000,channel=D4,pin=18,level=1
1084001602,D4,1005,20086,OK
1084021602,D4,1005,20086,OK
1084041602,D4,1005,20086,OK
1084061602,D4,1004,20087,OK
1084081602,D4,1005,20085,OK
1084102602,D4,1005,20086,OK
1084122602,D4,1005,20086,OK
1084142602,D4,1005,20086,OK
1084162602,D4,1005,20086,OK
1084182602,D4,1005,20086,OK
1084202602,D4,1004,20087,OK
1084222602,D4,1005,20085,OK
1084242602,D4,1005,20086,OK
1084262602,D4,1004,20087,OK
1084282602,D4,1004,20086,OK
1084302602,D4,1004,20086,OK
1084322602,D4,1004,20086,OK
1084343602,D4,1004,20086,OK
1084363602,D4,1004,20086,OK
1084383602,D4,1004,20086,OK
1084403602,D4,1004,20086,OK
1084423602,D4,1004,20086,OK
1084443602,D4,1004,20086,OK
1084463602,D4,1004,20086,OK
1084483602,D4,1004,20086,OK
1084503602,D4,1004,20086,OK
1084523602,D4,1004,20086,OK
1084543602,D4,1004,20086,OK
1084564602,D4,1007,20087,OK
1084584602,D4,1004,20085,OK
1084604602,D4,1004,20086,OK
1084624602,D4,1005,20086,OK
1084644602,D4,1005,20086,OK
1084664602,D4,1005,20086,OK
1084684602,D4,1005,20086,OK
1084704602,D4,1005,20086,OK
1084724602,D4,1005,20086,OK
1084744602,D4,1005,20086,OK
1084764602,D4,1005,20086,OK
1084784602,D4,1005,20086,OK
1084805602,D4,1005,20086,OK
1084825602,D4,1005,20086,OK
1084845602,D4,1005,20086,OK
1084865602,D4,1005,20086,OK
1084885602,D4,1005,20086,OK
1084905602,D4,1005,20086,OK
1084925602,D4,1005,20086,OK
1084945602,D4,1005,20086,OK
1084965602,D4,1005,20086,OK
1084985602,D4,1005,20086,OK
# diag,ms=1085000,channel=D4,pin=18,level=0
1085005602,D4,1005,20086,OK
1085025601,D4,1005,20086,OK
1085046602,D4,1005,20086,OK
1085066602,D4,1005,20086,OK
1085086602,D4,1004,20092,OK
1085106602,D4,1005,20086,OK
1085126602,D4,1005,20086,OK
1085146602,D4,1005,20086,OK
1085166602,D4,1005,20086,OK
1085186602,D4,1005,20086,OK
1085206602,D4,1005,20086,OK
1085226602,D4,1004,20087,OK
1085246602,D4,1005,20085,OK
1085267602,D4,1005,20086,OK
1085287602,D4,1005,20086,OK
1085307602,D4,1005,20086,OK
1085327602,D4,1005,20086,OK
1085347602,D4,1005,20086,OK
1085367602,D4,1005,20086,OK
1085387602,D4,1005,20086,OK
1085407602,D4,1005,20086,OK
1085427602,D4,1005,20086,OK
1085447602,D4,1005,20086,OK
1085467602,D4,1005,20086,OK
1085487602,D4,1005,20086,OK
1085508602,D4,1005,20086,OK
1085528602,D4,1005,20086,OK
1085548602,D4,1005,20086,OK
1085568602,D4,1005,20086,OK
1085588602,D4,1005,20086,OK
1085608602,D4,1005,20086,OK
1085628602,D4,1005,20086,OK
1085648602,D4,1005,20086,OK
1085668602,D4,1004,20087,OK
1085688602,D4,1005,20085,OK
1085708602,D4,1005,20086,OK
1085729602,D4,1007,20086,OK
1085749602,D4,1004,20087,OK
1085769602,D4,1004,20086,OK
1085789602,D4,1004,20086,OK
1085809602,D4,1004,20086,OK
1085829602,D4,1004,20086,OK
1085849602,D4,1004,20086,OK
1085869602,D4,1004,20086,OK
1085889602,D4,1004,20086,OK
1085909602,D4,1004,20086,OK
1085929602,D4,1004,20086,OK
1085949602,D4,1004,20086,OK
1085970602,D4,1004,20086,OK
1085990602,D4,1004,20086,OK
# diag,ms=1086000,channel=D4,pin=18,level=0
1086010602,D4,1004,20086,OK
1086030602,D4,1004,20086,OK
1086050602,D4,1004,20086,OK
1086070602,D4,1004,20086,OK
1086090602,D4,1005,20086,OK
1086110602,D4,1005,20086,OK
1086130602,D4,1005,20086,OK
1086150602,D4,1005,20086,OK
1086170602,D4,1005,20086,OK
1086190602,D4,1005,20086,OK
1086211602,D4,1005,20086,OK
1086231602,D4,1005,20086,OK
1086251602,D4,1005,20086,OK
1086271602,D4,1005,20086,OK
1086291602,D4,1005,20086,OK
1086311602,D4,1005,20086,OK
1086331602,D4,1005,20086,OK
1086351602,D4,1004,20092,OK
1086371602,D4,1005,20086,OK
1086391602,D4,1005,20086,OK
1086411602,D4,1005,20086,OK
1086432602,D4,1005,20086,OK
1086452602,D4,1005,20086,OK
1086472602,D4,1005,20086,OK
1086492602,D4,1005,20086,OK
1086512602,D4,1004,20087,OK
1086532602,D4,1004,20086,OK
1086552602,D4,1004,20086,OK
1086572602,D4,1004,20086,OK
1086592602,D4,1004,20086,OK
1086612602,D4,1004,20086,OK
1086632602,D4,1004,20086,OK
1086652602,D4,1004,20086,OK
1086673602,D4,1004,20086,OK
1086693602,D4,1004,20086,OK
1086713602,D4,1004,20086,OK
1086733602,D4,1004,20086,OK
1086753602,D4,1004,20086,OK
1086773602,D4,1004,20086,OK
1086793602,D4,1004,20086,OK
1086813602,D4,1005,20086,OK
1086833602,D4,1005,20086,OK
1086853602,D4,1005,20086,OK
1086873602,D4,1005,20086,OK
1086893607,D4,1005,20085,OK
1086914602,D4,1005,20087,OK
1086934602,D4,1005,20086,OK
1086954602,D4,1005,20086,OK
1086974602,D4,1005,20086,OK
1086994602,D4,1005,20086,OK
# diag,ms=1087000,channel=D4,pin=18,level=0
1087014602,D4,1005,20086,OK
1087034602,D4,1005,20086,OK
1087054602,D4,1005,20086,OK
1087074602,D4,1005,20086,OK
1087094602,D4,1005,20086,OK
1087114602,D4,1005,20086,OK
1087135602,D4,1005,20086,OK
1087155602,D4,1005,20086,OK
1087175602,D4,1005,20086,OK
1087195602,D4,1005,20086,OK
1087215602,D4,1005,20086,OK
1087235602,D4,1005,20086,OK
1087255602,D4,1005,20086,OK
1087275602,D4,1005,20086,OK
1087295602,D4,1005,20086,OK
1087315602,D4,1005,20086,OK
1087335602,D4,1005,20086,OK
1087355602,D4,1005,20086,OK
1087376602,D4,1004,20087,OK
1087396602,D4,1004,20086,OK
1087416602,D4,1004,20086,OK
1087436602,D4,1004,20086,OK
1087456602,D4,1004,20086,OK
1087476602,D4,1004,20086,OK
1087496602,D4,1004,20086,OK
1087516602,D4,1004,20086,OK
1087536602,D4,1004,20086,OK
1087556602,D4,1004,20086,OK
1087576602,D4,1004,20086,OK
1087597602,D4,1006,20087,OK
1087617602,D4,1004,20085,OK
1087637602,D4,1004,20086,OK
1087657602,D4,1004,20086,OK
1087677602,D4,1004,20086,OK
1087697602,D4,1004,20086,OK
1087717602,D4,1004,20086,OK
1087737602,D4,1004,20086,OK
1087757602,D4,1004,20086,OK
1087777602,D4,1004,20086,OK
1087797602,D4,1004,20086,OK
1087817602,D4,1004,20086,OK
1087838602,D4,1004,20086,OK
1087858602,D4,1005,20086,OK
1087878602,D4,1005,20086,OK
1087898602,D4,1005,20086,OK
1087918602,D4,1005,20086,OK
1087938602,D4,1005,20086,OK
1087958602,D4,1005,20086,OK
1087978602,D4,1004,20087,OK
1087998602,D4,1005,20086,OK
# diag,ms=1088000,channel=D4,pin=18,level=0
1088018602,D4,1005,20086,OK
1088038602,D4,1005,20086,OK
1088058603,D4,1005,20086,OK
1088079602,D4,1005,20086,OK
1088099602,D4,1005,20086,OK
1088119602,D4,1005,20086,OK
1088139602,D4,1005,20086,OK
1088159602,D4,1005,20086,OK
1088179602,D4,1005,20086,OK
1088199602,D4,1005,20086,OK
1088219602,D4,1004,20087,OK
1088239602,D4,1004,20086,OK
1088259602,D4,1005,20086,OK
1088279602,D4,1004,20086,OK
1088300602,D4,1004,20086,OK
1088320602,D4,1004,20086,OK
1088340602,D4,1004,20086,OK
1088360602,D4,1004,20086,OK
1088380602,D4,1004,20086,OK
1088400602,D4,1004,20086,OK
1088420602,D4,1005,20086,OK
1088440602,D4,1005,20086,OK
1088460602,D4,1005,20086,OK
1088480602,D4,1005,20086,OK
1088500602,D4,1005,20086,OK
1088520602,D4,1005,20086,OK
1088541602,D4,1005,20086,OK
1088561602,D4,1005,20086,OK
1088581602,D4,1005,20086,OK
1088601602,D4,1005,20086,OK
1088621602,D4,1011,20086,OK
1088641602,D4,1005,20086,OK
1088661602,D4,1005,20086,OK
1088681602,D4,1005,20086,OK
1088701602,D4,1005,20086,OK
1088721602,D4,1005,20086,OK
1088741602,D4,1005,20086,OK
1088762602,D4,1002,20089,OK
1088782602,D4,1005,20083,OK
1088802602,D4,1005,20086,OK
1088822602,D4,1005,20086,OK
1088842602,D4,1005,20086,OK
1088862602,D4,1005,20086,OK
1088882602,D4,1005,20086,OK
1088902602,D4,1005,20086,OK
1088922602,D4,1005,20086,OK
1088942602,D4,1005,20086,OK
1088962602,D4,1004,20087,OK
1088982602,D4,1005,20085,OK
# diag,ms=1089000,channel=D4,pin=18,level=0
1089003602,D4,1005,20086,OK
1089023602,D4,1005,20086,OK
1089043602,D4,1005,20086,OK
1089063602,D4,1005,20086,OK
1089083602,D4,1005,20086,OK
1089103602,D4,1005,20086,OK
1089123602,D4,1005,20086,OK
1089143602,D4,1005,20086,OK
1089163602,D4,1005,20086,OK
1089183602,D4,1005,20086,OK
1089203602,D4,1005,20086,OK
1089223602,D4,1005,20086,OK
1089244602,D4,1005,20086,OK
1089264602,D4,1004,20087,OK
1089284602,D4,1004,20086,OK
